First_Class,1.0,2024-10-09 22:50:47.489527
Alt_Checkpoint,,2024-10-09 22:50:47.489527
TSA_Pre,1.0,2024-10-09 23:18:44.679106
Main,1.0,2024-10-09 23:18:44.679106
First_Class,1.0,2024-10-09 23:18:44.679106
Alt_Checkpoint,,2024-10-09 23:18:44.679106
TSA_Pre,1.0,2024-10-09 23:37:43.112910
Main,2.0,2024-10-09 23:37:43.112910
First_Class,1.0,2024-10-09 23:37:43.112910
Alt_Checkpoint,,2024-10-09 23:37:43.112910
TSA_Pre,1.0,2024-10-09 23:51:04.246897
Main,1.0,2024-10-09 23:51:04.246897
First_Class,1.0,2024-10-09 23:51:04.246897
Alt_Checkpoint,,2024-10-09 23:51:04.246897
TSA_Pre,1.0,2024-10-10 01:18:32.424552
Main,1.0,2024-10-10 01:18:32.424552
First_Class,1.0,2024-10-10 01:18:32.424552
Alt_Checkpoint,,2024-10-10 01:18:32.424552
TSA_Pre,1.0,2024-10-10 02:38:45.732882
Main,1.0,2024-10-10 02:38:45.732882
First_Class,1.0,2024-10-10 02:38:45.732882
Alt_Checkpoint,,2024-10-10 02:38:45.732882
TSA_Pre,1.0,2024-10-10 03:04:56.655560
Main,1.0,2024-10-10 03:04:56.655560
First_Class,1.0,2024-10-10 03:04:56.655560
Alt_Checkpoint,,2024-10-10 03:04:56.655560
TSA_Pre,1.0,2024-10-10 03:34:24.649474
Main,1.0,2024-10-10 03:34:24.649474
First_Class,1.0,2024-10-10 03:34:24.649474
Alt_Checkpoint,,2024-10-10 03:34:24.649474
TSA_Pre,1.0,2024-10-10 03:50:57.614413
Main,1.0,2024-10-10 03:50:57.614413
First_Class,1.0,2024-10-10 03:50:57.614413
Alt_Checkpoint,,2024-10-10 03:50:57.614413
TSA_Pre,1.0,2024-10-10 04:20:39.460263
Main,1.0,2024-10-10 04:20:39.460263
First_Class,1.0,2024-10-10 04:20:39.460263
Alt_Checkpoint,,2024-10-10 04:20:39.460263
TSA_Pre,1.0,2024-10-10 04:41:47.549252
Main,1.0,2024-10-10 04:41:47.549252
First_Class,1.0,2024-10-10 04:41:47.549252
Alt_Checkpoint,,2024-10-10 04:41:47.549252
TSA_Pre,1.0,2024-10-10 04:51:59.881503
Main,1.0,2024-10-10 04:51:59.881503
First_Class,1.0,2024-10-10 04:51:59.881503
Alt_Checkpoint,,2024-10-10 04:51:59.881503
TSA_Pre,1.0,2024-10-10 05:17:03.211342
Main,1.0,2024-10-10 05:17:03.211342
First_Class,1.0,2024-10-10 05:17:03.211342
Alt_Checkpoint,,2024-10-10 05:17:03.211342
TSA_Pre,1.0,2024-10-10 05:40:04.213768
Main,1.0,2024-10-10 05:40:04.213768
First_Class,1.0,2024-10-10 05:40:04.213768
Alt_Checkpoint,,2024-10-10 05:40:04.213768
TSA_Pre,1.0,2024-10-10 05:51:18.473619
Main,1.0,2024-10-10 05:51:18.473619
First_Class,1.0,2024-10-10 05:51:18.473619
Alt_Checkpoint,,2024-10-10 05:51:18.473619
TSA_Pre,1.0,2024-10-10 06:25:04.809934
Main,1.0,2024-10-10 06:25:04.809934
First_Class,1.0,2024-10-10 06:25:04.809934
Alt_Checkpoint,,2024-10-10 06:25:04.809934
TSA_Pre,1.0,2024-10-10 07:16:47.134079
Main,7.0,2024-10-10 07:16:47.134079
First_Class,1.0,2024-10-10 07:16:47.134079
Alt_Checkpoint,,2024-10-10 07:16:47.134079
TSA_Pre,1.0,2024-10-10 07:37:30.160283
Main,16.0,2024-10-10 07:37:30.160283
First_Class,3.0,2024-10-10 07:37:30.160283
Alt_Checkpoint,,2024-10-10 07:37:30.160283
TSA_Pre,1.0,2024-10-10 07:51:03.780556
Main,13.0,2024-10-10 07:51:03.780556
First_Class,2.0,2024-10-10 07:51:03.780556
Alt_Checkpoint,,2024-10-10 07:51:03.780556
TSA_Pre,4.0,2024-10-10 08:22:17.370397
Main,21.0,2024-10-10 08:22:17.370397
First_Class,1.0,2024-10-10 08:22:17.370397
Alt_Checkpoint,,2024-10-10 08:22:17.370397
TSA_Pre,2.0,2024-10-10 08:43:33.764313
Main,30.0,2024-10-10 08:43:33.764313
First_Class,2.0,2024-10-10 08:43:33.764313
Alt_Checkpoint,,2024-10-10 08:43:33.764313
TSA_Pre,2.0,2024-10-10 08:54:14.593354
Main,20.0,2024-10-10 08:54:14.593354
First_Class,2.0,2024-10-10 08:54:14.593354
Alt_Checkpoint,,2024-10-10 08:54:14.593354
TSA_Pre,1.0,2024-10-10 09:19:02.644643
Main,17.0,2024-10-10 09:19:02.644643
First_Class,2.0,2024-10-10 09:19:02.644643
Alt_Checkpoint,,2024-10-10 09:19:02.644643
TSA_Pre,2.0,2024-10-10 09:39:01.033674
Main,12.0,2024-10-10 09:39:01.033674
First_Class,1.0,2024-10-10 09:39:01.033674
Alt_Checkpoint,,2024-10-10 09:39:01.033674
TSA_Pre,2.0,2024-10-10 09:51:16.282261
Main,16.0,2024-10-10 09:51:16.282261
First_Class,2.0,2024-10-10 09:51:16.282261
Alt_Checkpoint,,2024-10-10 09:51:16.282261
TSA_Pre,1.0,2024-10-10 10:18:32.488527
Main,12.0,2024-10-10 10:18:32.488527
First_Class,1.0,2024-10-10 10:18:32.488527
Alt_Checkpoint,,2024-10-10 10:18:32.488527
TSA_Pre,1.0,2024-10-10 10:41:51.423358
Main,3.0,2024-10-10 10:41:51.423358
First_Class,1.0,2024-10-10 10:41:51.423358
Alt_Checkpoint,,2024-10-10 10:41:51.423358
TSA_Pre,1.0,2024-10-10 10:52:35.089774
Main,3.0,2024-10-10 10:52:35.089774
First_Class,1.0,2024-10-10 10:52:35.089774
Alt_Checkpoint,,2024-10-10 10:52:35.089774
TSA_Pre,4.0,2024-10-10 11:15:31.489181
Main,2.0,2024-10-10 11:15:31.489181
First_Class,1.0,2024-10-10 11:15:31.489181
Alt_Checkpoint,,2024-10-10 11:15:31.489181
TSA_Pre,2.0,2024-10-10 11:27:51.394983
Main,1.0,2024-10-10 11:27:51.394983
First_Class,1.0,2024-10-10 11:27:51.394983
Alt_Checkpoint,,2024-10-10 11:27:51.394983
TSA_Pre,1.0,2024-10-10 11:39:16.704965
Main,2.0,2024-10-10 11:39:16.704965
First_Class,1.0,2024-10-10 11:39:16.704965
Alt_Checkpoint,,2024-10-10 11:39:16.704965
TSA_Pre,1.0,2024-10-10 11:51:22.544971
Main,1.0,2024-10-10 11:51:22.544971
First_Class,1.0,2024-10-10 11:51:22.544971
Alt_Checkpoint,,2024-10-10 11:51:22.544971
TSA_Pre,2.0,2024-10-10 12:34:24.211241
Main,2.0,2024-10-10 12:34:24.211241
First_Class,1.0,2024-10-10 12:34:24.211241
Alt_Checkpoint,,2024-10-10 12:34:24.211241
TSA_Pre,3,2024-10-10 13:05:31.260621
Main,3,2024-10-10 13:05:31.260621
First_Class,1,2024-10-10 13:05:31.260621
Alt_Checkpoint,2,2024-10-10 13:05:31.260621
TSA_Pre,4,2024-10-10 13:33:34.716122
Main,6,2024-10-10 13:33:34.716122
First_Class,2,2024-10-10 13:33:34.716122
Alt_Checkpoint,2,2024-10-10 13:33:34.716122
TSA_Pre,4,2024-10-10 13:51:07.791644
Main,9,2024-10-10 13:51:07.791644
First_Class,1,2024-10-10 13:51:07.791644
Alt_Checkpoint,2,2024-10-10 13:51:07.791644
TSA_Pre,1,2024-10-10 14:17:09.565554
Main,12,2024-10-10 14:17:09.565554
First_Class,1,2024-10-10 14:17:09.565554
Alt_Checkpoint,2,2024-10-10 14:17:09.565554
TSA_Pre,2,2024-10-10 14:40:12.784996
Main,9,2024-10-10 14:40:12.784996
First_Class,2,2024-10-10 14:40:12.784996
Alt_Checkpoint,2,2024-10-10 14:40:12.784996
TSA_Pre,2,2024-10-10 14:51:10.084278
Main,9,2024-10-10 14:51:10.084278
First_Class,2,2024-10-10 14:51:10.084278
Alt_Checkpoint,6,2024-10-10 14:51:10.084278
TSA_Pre,5,2024-10-10 15:18:34.178845
Main,8,2024-10-10 15:18:34.178845
First_Class,4,2024-10-10 15:18:34.178845
Alt_Checkpoint,3,2024-10-10 15:18:34.178845
TSA_Pre,5,2024-10-10 15:39:34.920324
Main,9,2024-10-10 15:39:34.920324
First_Class,1,2024-10-10 15:39:34.920324
Alt_Checkpoint,2,2024-10-10 15:39:34.920324
TSA_Pre,4.0,2024-10-10 15:51:17.501030
Main,12.0,2024-10-10 15:51:17.501030
First_Class,2.0,2024-10-10 15:51:17.501030
Alt_Checkpoint,,2024-10-10 15:51:17.501030
TSA_Pre,4.0,2024-10-10 16:21:30.374032
Main,5.0,2024-10-10 16:21:30.374032
First_Class,1.0,2024-10-10 16:21:30.374032
Alt_Checkpoint,,2024-10-10 16:21:30.374032
TSA_Pre,2,2024-10-10 16:42:47.693663
Main,7,2024-10-10 16:42:47.693663
First_Class,1,2024-10-10 16:42:47.693663
Alt_Checkpoint,2,2024-10-10 16:42:47.693663
TSA_Pre,4,2024-10-10 16:53:49.405919
Main,9,2024-10-10 16:53:49.405919
First_Class,1,2024-10-10 16:53:49.405919
Alt_Checkpoint,2,2024-10-10 16:53:49.405919
TSA_Pre,3,2024-10-10 17:16:23.178614
Main,7,2024-10-10 17:16:23.178614
First_Class,2,2024-10-10 17:16:23.178614
Alt_Checkpoint,5,2024-10-10 17:16:23.178614
TSA_Pre,6,2024-10-10 17:39:14.474158
Main,15,2024-10-10 17:39:14.474158
First_Class,3,2024-10-10 17:39:14.474158
Alt_Checkpoint,6,2024-10-10 17:39:14.474158
TSA_Pre,7,2024-10-10 17:51:11.510674
Main,14,2024-10-10 17:51:11.510674
First_Class,2,2024-10-10 17:51:11.510674
Alt_Checkpoint,14,2024-10-10 17:51:11.510674
TSA_Pre,7,2024-10-10 18:23:34.494204
Main,11,2024-10-10 18:23:34.494204
First_Class,4,2024-10-10 18:23:34.494204
Alt_Checkpoint,5,2024-10-10 18:23:34.494204
TSA_Pre,5,2024-10-10 18:44:41.389184
Main,8,2024-10-10 18:44:41.389184
First_Class,4,2024-10-10 18:44:41.389184
Alt_Checkpoint,4,2024-10-10 18:44:41.389184
TSA_Pre,6,2024-10-10 18:55:14.062662
Main,12,2024-10-10 18:55:14.062662
First_Class,1,2024-10-10 18:55:14.062662
Alt_Checkpoint,18,2024-10-10 18:55:14.062662
TSA_Pre,6,2024-10-10 19:13:41.858697
Main,10,2024-10-10 19:13:41.858697
First_Class,2,2024-10-10 19:13:41.858697
Alt_Checkpoint,5,2024-10-10 19:13:41.858697
TSA_Pre,5,2024-10-10 19:25:17.061468
Main,5,2024-10-10 19:25:17.061468
First_Class,1,2024-10-10 19:25:17.061468
Alt_Checkpoint,2,2024-10-10 19:25:17.061468
TSA_Pre,4,2024-10-10 19:37:18.628311
Main,7,2024-10-10 19:37:18.628311
First_Class,2,2024-10-10 19:37:18.628311
Alt_Checkpoint,2,2024-10-10 19:37:18.628311
TSA_Pre,2,2024-10-10 19:51:21.285393
Main,6,2024-10-10 19:51:21.285393
First_Class,3,2024-10-10 19:51:21.285393
Alt_Checkpoint,2,2024-10-10 19:51:21.285393
TSA_Pre,5,2024-10-10 20:19:12.882058
Main,7,2024-10-10 20:19:12.882058
First_Class,1,2024-10-10 20:19:12.882058
Alt_Checkpoint,2,2024-10-10 20:19:12.882058
TSA_Pre,1,2024-10-10 20:38:47.976459
Main,7,2024-10-10 20:38:47.976459
First_Class,1,2024-10-10 20:38:47.976459
Alt_Checkpoint,4,2024-10-10 20:38:47.976459
TSA_Pre,4,2024-10-10 20:51:24.797364
Main,8,2024-10-10 20:51:24.797364
First_Class,4,2024-10-10 20:51:24.797364
Alt_Checkpoint,2,2024-10-10 20:51:24.797364
TSA_Pre,2,2024-10-10 21:17:31.768882
Main,8,2024-10-10 21:17:31.768882
First_Class,3,2024-10-10 21:17:31.768882
Alt_Checkpoint,2,2024-10-10 21:17:31.768882
TSA_Pre,3,2024-10-10 21:37:29.176730
Main,10,2024-10-10 21:37:29.176730
First_Class,3,2024-10-10 21:37:29.176730
Alt_Checkpoint,10,2024-10-10 21:37:29.176730
TSA_Pre,4,2024-10-10 21:51:23.460165
Main,12,2024-10-10 21:51:23.460165
First_Class,4,2024-10-10 21:51:23.460165
Alt_Checkpoint,4,2024-10-10 21:51:23.460165
TSA_Pre,4,2024-10-10 22:16:44.816670
Main,19,2024-10-10 22:16:44.816670
First_Class,3,2024-10-10 22:16:44.816670
Alt_Checkpoint,13,2024-10-10 22:16:44.816670
TSA_Pre,2,2024-10-10 22:40:52.656501
Main,9,2024-10-10 22:40:52.656501
First_Class,1,2024-10-10 22:40:52.656501
Alt_Checkpoint,2,2024-10-10 22:40:52.656501
TSA_Pre,3.0,2024-10-10 22:51:22.030034
Main,10.0,2024-10-10 22:51:22.030034
First_Class,1.0,2024-10-10 22:51:22.030034
Alt_Checkpoint,,2024-10-10 22:51:22.030034
TSA_Pre,1.0,2024-10-10 23:16:51.895376
Main,8.0,2024-10-10 23:16:51.895376
First_Class,1.0,2024-10-10 23:16:51.895376
Alt_Checkpoint,,2024-10-10 23:16:51.895376
TSA_Pre,3.0,2024-10-10 23:37:29.432427
Main,7.0,2024-10-10 23:37:29.432427
First_Class,4.0,2024-10-10 23:37:29.432427
Alt_Checkpoint,,2024-10-10 23:37:29.432427
TSA_Pre,1.0,2024-10-10 23:51:05.822873
Main,1.0,2024-10-10 23:51:05.822873
First_Class,1.0,2024-10-10 23:51:05.822873
Alt_Checkpoint,,2024-10-10 23:51:05.822873
TSA_Pre,1.0,2024-10-11 01:18:50.024676
Main,1.0,2024-10-11 01:18:50.024676
First_Class,1.0,2024-10-11 01:18:50.024676
Alt_Checkpoint,,2024-10-11 01:18:50.024676
TSA_Pre,1.0,2024-10-11 02:36:50.644549
Main,1.0,2024-10-11 02:36:50.644549
First_Class,1.0,2024-10-11 02:36:50.644549
Alt_Checkpoint,,2024-10-11 02:36:50.644549
TSA_Pre,1.0,2024-10-11 03:03:42.531032
Main,1.0,2024-10-11 03:03:42.531032
First_Class,1.0,2024-10-11 03:03:42.531032
Alt_Checkpoint,,2024-10-11 03:03:42.531032
TSA_Pre,1.0,2024-10-11 03:33:50.336183
Main,1.0,2024-10-11 03:33:50.336183
First_Class,1.0,2024-10-11 03:33:50.336183
Alt_Checkpoint,,2024-10-11 03:33:50.336183
TSA_Pre,1.0,2024-10-11 03:51:06.279152
Main,1.0,2024-10-11 03:51:06.279152
First_Class,1.0,2024-10-11 03:51:06.279152
Alt_Checkpoint,,2024-10-11 03:51:06.279152
TSA_Pre,1.0,2024-10-11 04:20:50.762889
Main,1.0,2024-10-11 04:20:50.762889
First_Class,1.0,2024-10-11 04:20:50.762889
Alt_Checkpoint,,2024-10-11 04:20:50.762889
TSA_Pre,1.0,2024-10-11 04:42:29.170524
Main,1.0,2024-10-11 04:42:29.170524
First_Class,1.0,2024-10-11 04:42:29.170524
Alt_Checkpoint,,2024-10-11 04:42:29.170524
TSA_Pre,1.0,2024-10-11 04:52:52.387255
Main,1.0,2024-10-11 04:52:52.387255
First_Class,1.0,2024-10-11 04:52:52.387255
Alt_Checkpoint,,2024-10-11 04:52:52.387255
TSA_Pre,1.0,2024-10-11 05:16:49.177033
Main,1.0,2024-10-11 05:16:49.177033
First_Class,1.0,2024-10-11 05:16:49.177033
Alt_Checkpoint,,2024-10-11 05:16:49.177033
TSA_Pre,1.0,2024-10-11 05:39:52.042163
Main,1.0,2024-10-11 05:39:52.042163
First_Class,1.0,2024-10-11 05:39:52.042163
Alt_Checkpoint,,2024-10-11 05:39:52.042163
TSA_Pre,1.0,2024-10-11 05:51:15.668491
Main,1.0,2024-10-11 05:51:15.668491
First_Class,1.0,2024-10-11 05:51:15.668491
Alt_Checkpoint,,2024-10-11 05:51:15.668491
TSA_Pre,1.0,2024-10-11 06:26:40.985126
Main,1.0,2024-10-11 06:26:40.985126
First_Class,1.0,2024-10-11 06:26:40.985126
Alt_Checkpoint,,2024-10-11 06:26:40.985126
TSA_Pre,1.0,2024-10-11 06:45:18.789366
Main,1.0,2024-10-11 06:45:18.789366
First_Class,2.0,2024-10-11 06:45:18.789366
Alt_Checkpoint,,2024-10-11 06:45:18.789366
TSA_Pre,1.0,2024-10-11 06:55:41.235886
Main,1.0,2024-10-11 06:55:41.235886
First_Class,3.0,2024-10-11 06:55:41.235886
Alt_Checkpoint,,2024-10-11 06:55:41.235886
TSA_Pre,1.0,2024-10-11 07:17:33.567255
Main,11.0,2024-10-11 07:17:33.567255
First_Class,2.0,2024-10-11 07:17:33.567255
Alt_Checkpoint,,2024-10-11 07:17:33.567255
TSA_Pre,1.0,2024-10-11 07:37:14.834557
Main,13.0,2024-10-11 07:37:14.834557
First_Class,1.0,2024-10-11 07:37:14.834557
Alt_Checkpoint,,2024-10-11 07:37:14.834557
TSA_Pre,1.0,2024-10-11 07:51:18.747513
Main,21.0,2024-10-11 07:51:18.747513
First_Class,2.0,2024-10-11 07:51:18.747513
Alt_Checkpoint,,2024-10-11 07:51:18.747513
TSA_Pre,3,2024-10-11 08:22:20.478309
Main,41,2024-10-11 08:22:20.478309
First_Class,2,2024-10-11 08:22:20.478309
Alt_Checkpoint,5,2024-10-11 08:22:20.478309
TSA_Pre,3,2024-10-11 08:42:49.761072
Main,38,2024-10-11 08:42:49.761072
First_Class,2,2024-10-11 08:42:49.761072
Alt_Checkpoint,5,2024-10-11 08:42:49.761072
TSA_Pre,1,2024-10-11 08:53:09.766502
Main,44,2024-10-11 08:53:09.766502
First_Class,2,2024-10-11 08:53:09.766502
Alt_Checkpoint,6,2024-10-11 08:53:09.766502
TSA_Pre,1,2024-10-11 09:18:48.665014
Main,70,2024-10-11 09:18:48.665014
First_Class,2,2024-10-11 09:18:48.665014
Alt_Checkpoint,5,2024-10-11 09:18:48.665014
TSA_Pre,2,2024-10-11 09:38:35.718306
Main,57,2024-10-11 09:38:35.718306
First_Class,1,2024-10-11 09:38:35.718306
Alt_Checkpoint,7,2024-10-11 09:38:35.718306
TSA_Pre,7,2024-10-11 09:50:56.015788
Main,39,2024-10-11 09:50:56.015788
First_Class,1,2024-10-11 09:50:56.015788
Alt_Checkpoint,7,2024-10-11 09:50:56.015788
TSA_Pre,1,2024-10-11 10:18:09.606057
Main,30,2024-10-11 10:18:09.606057
First_Class,2,2024-10-11 10:18:09.606057
Alt_Checkpoint,7,2024-10-11 10:18:09.606057
TSA_Pre,1,2024-10-11 10:41:13.392917
Main,10,2024-10-11 10:41:13.392917
First_Class,1,2024-10-11 10:41:13.392917
Alt_Checkpoint,6,2024-10-11 10:41:13.392917
TSA_Pre,1,2024-10-11 10:51:35.733769
Main,14,2024-10-11 10:51:35.733769
First_Class,1,2024-10-11 10:51:35.733769
Alt_Checkpoint,4,2024-10-11 10:51:35.733769
TSA_Pre,6.0,2024-10-11 11:15:12.547112
Main,11.0,2024-10-11 11:15:12.547112
First_Class,2.0,2024-10-11 11:15:12.547112
Alt_Checkpoint,,2024-10-11 11:15:12.547112
TSA_Pre,5.0,2024-10-11 11:28:20.421778
Main,7.0,2024-10-11 11:28:20.421778
First_Class,2.0,2024-10-11 11:28:20.421778
Alt_Checkpoint,,2024-10-11 11:28:20.421778
TSA_Pre,6.0,2024-10-11 11:39:54.925303
Main,8.0,2024-10-11 11:39:54.925303
First_Class,1.0,2024-10-11 11:39:54.925303
Alt_Checkpoint,,2024-10-11 11:39:54.925303
TSA_Pre,6.0,2024-10-11 11:51:14.169549
Main,8.0,2024-10-11 11:51:14.169549
First_Class,1.0,2024-10-11 11:51:14.169549
Alt_Checkpoint,,2024-10-11 11:51:14.169549
TSA_Pre,3.0,2024-10-11 12:33:50.491148
Main,3.0,2024-10-11 12:33:50.491148
First_Class,1.0,2024-10-11 12:33:50.491148
Alt_Checkpoint,,2024-10-11 12:33:50.491148
TSA_Pre,3.0,2024-10-11 13:04:34.720636
Main,9.0,2024-10-11 13:04:34.720636
First_Class,1.0,2024-10-11 13:04:34.720636
Alt_Checkpoint,,2024-10-11 13:04:34.720636
TSA_Pre,4.0,2024-10-11 13:32:08.355080
Main,16.0,2024-10-11 13:32:08.355080
First_Class,2.0,2024-10-11 13:32:08.355080
Alt_Checkpoint,,2024-10-11 13:32:08.355080
TSA_Pre,4.0,2024-10-11 13:51:13.787516
Main,10.0,2024-10-11 13:51:13.787516
First_Class,2.0,2024-10-11 13:51:13.787516
Alt_Checkpoint,,2024-10-11 13:51:13.787516
TSA_Pre,4.0,2024-10-11 14:16:48.310430
Main,8.0,2024-10-11 14:16:48.310430
First_Class,4.0,2024-10-11 14:16:48.310430
Alt_Checkpoint,,2024-10-11 14:16:48.310430
TSA_Pre,3.0,2024-10-11 14:40:01.108680
Main,9.0,2024-10-11 14:40:01.108680
First_Class,1.0,2024-10-11 14:40:01.108680
Alt_Checkpoint,,2024-10-11 14:40:01.108680
TSA_Pre,1.0,2024-10-11 14:50:50.976416
Main,8.0,2024-10-11 14:50:50.976416
First_Class,1.0,2024-10-11 14:50:50.976416
Alt_Checkpoint,,2024-10-11 14:50:50.976416
TSA_Pre,3.0,2024-10-11 15:18:16.355884
Main,7.0,2024-10-11 15:18:16.355884
First_Class,4.0,2024-10-11 15:18:16.355884
Alt_Checkpoint,,2024-10-11 15:18:16.355884
TSA_Pre,3.0,2024-10-11 15:38:41.634661
Main,4.0,2024-10-11 15:38:41.634661
First_Class,2.0,2024-10-11 15:38:41.634661
Alt_Checkpoint,,2024-10-11 15:38:41.634661
TSA_Pre,6.0,2024-10-11 15:51:14.430586
Main,6.0,2024-10-11 15:51:14.430586
First_Class,1.0,2024-10-11 15:51:14.430586
Alt_Checkpoint,,2024-10-11 15:51:14.430586
TSA_Pre,2.0,2024-10-11 16:21:23.735845
Main,11.0,2024-10-11 16:21:23.735845
First_Class,4.0,2024-10-11 16:21:23.735845
Alt_Checkpoint,,2024-10-11 16:21:23.735845
TSA_Pre,2.0,2024-10-11 16:43:34.336217
Main,7.0,2024-10-11 16:43:34.336217
First_Class,2.0,2024-10-11 16:43:34.336217
Alt_Checkpoint,,2024-10-11 16:43:34.336217
TSA_Pre,2.0,2024-10-11 16:54:17.582272
Main,9.0,2024-10-11 16:54:17.582272
First_Class,2.0,2024-10-11 16:54:17.582272
Alt_Checkpoint,,2024-10-11 16:54:17.582272
TSA_Pre,2.0,2024-10-11 17:15:23.115782
Main,7.0,2024-10-11 17:15:23.115782
First_Class,2.0,2024-10-11 17:15:23.115782
Alt_Checkpoint,,2024-10-11 17:15:23.115782
TSA_Pre,2.0,2024-10-11 17:31:50.240499
Main,8.0,2024-10-11 17:31:50.240499
First_Class,4.0,2024-10-11 17:31:50.240499
Alt_Checkpoint,,2024-10-11 17:31:50.240499
TSA_Pre,3.0,2024-10-11 17:51:10.211998
Main,7.0,2024-10-11 17:51:10.211998
First_Class,3.0,2024-10-11 17:51:10.211998
Alt_Checkpoint,,2024-10-11 17:51:10.211998
TSA_Pre,4.0,2024-10-11 18:23:03.120993
Main,7.0,2024-10-11 18:23:03.120993
First_Class,2.0,2024-10-11 18:23:03.120993
Alt_Checkpoint,,2024-10-11 18:23:03.120993
TSA_Pre,5.0,2024-10-11 18:43:48.045259
Main,13.0,2024-10-11 18:43:48.045259
First_Class,2.0,2024-10-11 18:43:48.045259
Alt_Checkpoint,,2024-10-11 18:43:48.045259
TSA_Pre,4.0,2024-10-11 18:54:24.818536
Main,12.0,2024-10-11 18:54:24.818536
First_Class,3.0,2024-10-11 18:54:24.818536
Alt_Checkpoint,,2024-10-11 18:54:24.818536
TSA_Pre,5.0,2024-10-11 19:14:07.210063
Main,8.0,2024-10-11 19:14:07.210063
First_Class,5.0,2024-10-11 19:14:07.210063
Alt_Checkpoint,,2024-10-11 19:14:07.210063
TSA_Pre,4,2024-10-11 19:25:18.746799
Main,7,2024-10-11 19:25:18.746799
First_Class,2,2024-10-11 19:25:18.746799
Alt_Checkpoint,2,2024-10-11 19:25:18.746799
TSA_Pre,4,2024-10-11 19:37:15.455877
Main,11,2024-10-11 19:37:15.455877
First_Class,2,2024-10-11 19:37:15.455877
Alt_Checkpoint,2,2024-10-11 19:37:15.455877
TSA_Pre,5,2024-10-11 19:51:06.420916
Main,7,2024-10-11 19:51:06.420916
First_Class,1,2024-10-11 19:51:06.420916
Alt_Checkpoint,11,2024-10-11 19:51:06.420916
TSA_Pre,4,2024-10-11 20:18:20.113148
Main,12,2024-10-11 20:18:20.113148
First_Class,4,2024-10-11 20:18:20.113148
Alt_Checkpoint,6,2024-10-11 20:18:20.113148
TSA_Pre,1,2024-10-11 20:40:43.447403
Main,10,2024-10-11 20:40:43.447403
First_Class,5,2024-10-11 20:40:43.447403
Alt_Checkpoint,8,2024-10-11 20:40:43.447403
TSA_Pre,3,2024-10-11 20:51:29.814928
Main,13,2024-10-11 20:51:29.814928
First_Class,3,2024-10-11 20:51:29.814928
Alt_Checkpoint,5,2024-10-11 20:51:29.814928
TSA_Pre,3,2024-10-11 21:22:26.239292
Main,12,2024-10-11 21:22:26.239292
First_Class,5,2024-10-11 21:22:26.239292
Alt_Checkpoint,11,2024-10-11 21:22:26.239292
TSA_Pre,2,2024-10-11 21:38:07.604130
Main,21,2024-10-11 21:38:07.604130
First_Class,3,2024-10-11 21:38:07.604130
Alt_Checkpoint,15,2024-10-11 21:38:07.604130
TSA_Pre,2,2024-10-11 21:51:10.390268
Main,15,2024-10-11 21:51:10.390268
First_Class,4,2024-10-11 21:51:10.390268
Alt_Checkpoint,15,2024-10-11 21:51:10.390268
TSA_Pre,4,2024-10-11 22:15:59.513921
Main,15,2024-10-11 22:15:59.513921
First_Class,2,2024-10-11 22:15:59.513921
Alt_Checkpoint,26,2024-10-11 22:15:59.513921
TSA_Pre,2,2024-10-11 22:41:19.985696
Main,21,2024-10-11 22:41:19.985696
First_Class,4,2024-10-11 22:41:19.985696
Alt_Checkpoint,5,2024-10-11 22:41:19.985696
TSA_Pre,2.0,2024-10-11 22:51:44.838032
Main,26.0,2024-10-11 22:51:44.838032
First_Class,4.0,2024-10-11 22:51:44.838032
Alt_Checkpoint,,2024-10-11 22:51:44.838032
TSA_Pre,3.0,2024-10-11 23:16:31.908793
Main,5.0,2024-10-11 23:16:31.908793
First_Class,2.0,2024-10-11 23:16:31.908793
Alt_Checkpoint,,2024-10-11 23:16:31.908793
TSA_Pre,1.0,2024-10-11 23:37:11.117444
Main,3.0,2024-10-11 23:37:11.117444
First_Class,1.0,2024-10-11 23:37:11.117444
Alt_Checkpoint,,2024-10-11 23:37:11.117444
TSA_Pre,2.0,2024-10-11 23:51:08.025054
Main,2.0,2024-10-11 23:51:08.025054
First_Class,1.0,2024-10-11 23:51:08.025054
Alt_Checkpoint,,2024-10-11 23:51:08.025054
TSA_Pre,1.0,2024-10-12 01:17:09.820421
Main,1.0,2024-10-12 01:17:09.820421
First_Class,1.0,2024-10-12 01:17:09.820421
Alt_Checkpoint,,2024-10-12 01:17:09.820421
TSA_Pre,1.0,2024-10-12 02:34:02.001263
Main,1.0,2024-10-12 02:34:02.001263
First_Class,1.0,2024-10-12 02:34:02.001263
Alt_Checkpoint,,2024-10-12 02:34:02.001263
TSA_Pre,1.0,2024-10-12 03:02:40.246746
Main,1.0,2024-10-12 03:02:40.246746
First_Class,1.0,2024-10-12 03:02:40.246746
Alt_Checkpoint,,2024-10-12 03:02:40.246746
TSA_Pre,1.0,2024-10-12 03:32:31.611800
Main,1.0,2024-10-12 03:32:31.611800
First_Class,1.0,2024-10-12 03:32:31.611800
Alt_Checkpoint,,2024-10-12 03:32:31.611800
TSA_Pre,1.0,2024-10-12 03:51:10.790740
Main,1.0,2024-10-12 03:51:10.790740
First_Class,1.0,2024-10-12 03:51:10.790740
Alt_Checkpoint,,2024-10-12 03:51:10.790740
TSA_Pre,1.0,2024-10-12 04:20:31.614645
